Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Bhutan,BTN,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,7.72638743231385,7.76919290285299,7.76919290285299,7.81199837339212,7.83340110866169,7.87620657920082,7.87620657920082,7.91901204973996,7.91901204973996,8.17584487297477,8.17584487297477,8.24005307878347,8.24005307878347,8.38987222567044,8.38987222567044,8.51828863728785,8.56109410782698,8.56109410782698,8.66810778417482,8.83932966633136,8.83932966633136,8.94634334267919,9.203176165914,9.50281445968795,9.50281445968795,9.50281445968795,9.95227190034887,9.84525822400103,9.67403634184449,9.71684181238362,10.786978575862,10.786978575862,10.8083813111316,12.7889447236181,14.1959798994975,14.321608040201,14.3718592964824,14.3718592964824,14.3718592964824,14.5226130653266,14.5477386934673,14.572864321608,14.6482412060302,15.3212477372301,15.5573628564682,15.1376026444893,14.7703124590078,13.6763124065378,13.6422068893145,13.6422068893145,13.631712884015,13.631712884015,13.631712884015,13.7891229635071,13.7891229635071,13.6063338926174,13.4490352348993,13.4504457262716,13.4504457262716,13.4504457262716,13.4504457262716
Bhutan,BTN,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10,15,20,30,30,40,50,60,70,80,90,100,106,110,112,115,117,117,117,120,123,126,129,132,136,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.16419837904013,7.50901964210663,..,..,..,2.97515185090638,1.66494017613722,..,..,..,..,..,0.241835404801417,0.13638573026056,0.0514388248031212,0.0143580343888703,0.114249743453711,0.202057674817135,0.231919488081049,0.76258731250312,..,..,..,..,..,..,..,..,..
Bhutan,BTN,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.26448133727021,1.38125953918835,..,..,..,1.88765751049812,1.29142106416629,..,..,..,..,..,0.582818934632107,0.622508920359193,1.20651977021795,2.19907021562822,2.61946324810689,2.23790874021915,3.03255642606299,2.52390277790745,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.0828402367,94.0828402367,94.0828402367,94.0828402367,94.0828402367,94.0828402367,94.0828402367,94.0828402367,94.0828402367,94.0828402367,94.0828402367,94.0828402367,94.0828402367,..
Bhutan,BTN,Child employment in agriculture (% of economically active children ages 7-14),SL.AGR.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,72.75647,72.59756,72.42074,72.21796,71.96616,71.73155,71.46673,71.09617,70.62279,70.01189,69.19609,68.35542,67.55691,66.57928,65.28504,62.80341,61.11551,59.17395,56.90686,54.70019,55.87181,58.10787,56.34438,56.65078,57.98573,57.43616,56.83745,56.53483,56.13877,56.46911,55.99296
Bhutan,BTN,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86.41636,86.29089,86.16454,85.99767,85.81693,85.57541,85.32442,85.00333,84.68256,84.24736,83.64851,82.87847,82.12152,81.08306,79.68752,74.9308,72.85651,70.52699,67.92722,65.54346,66.47619,70.66333,66.21495,66.78947,66.35647,66.02015,65.17014,64.72337,64.06132,63.94624,63.55023
Bhutan,BTN,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,64.11411,63.87798,63.60912,63.32463,62.97075,62.59708,62.15564,61.5717,60.93739,60.26035,59.3162,58.33891,57.40704,56.40606,54.93168,54.02312,52.5317,50.79608,48.71303,46.68202,48.21809,47.79999,49.55283,50.06062,52.42448,51.72551,51.29497,51.09367,50.85302,51.5161,50.95979
Bhutan,BTN,Arable land (% of land area),AG.LND.ARBL.ZS,..,2.14027352695674,2.14027352695674,2.14027352695674,2.14027352695674,2.14027352695674,2.14027352695674,2.14027352695674,2.14027352695674,2.14027352695674,2.35430087965242,2.35430087965242,2.35430087965242,2.35430087965242,2.46131455600026,2.46131455600026,2.56832823234809,2.56832823234809,2.56832823234809,2.67534190869593,2.78235558504377,2.78235558504377,2.88936926139161,3.10339661408728,3.10339661408728,3.10339661408728,3.10339661408728,3.12479934935685,3.01778567300901,2.84656379085247,2.88936926139161,2.88936926139161,2.88936926139161,2.91077199666117,3.51758793969849,3.66834170854271,3.79396984924623,3.84422110552764,3.84422110552764,3.84422110552764,3.86934673366834,3.89447236180905,3.91959798994975,3.94472361809045,4.14513209329171,4.38124721252984,3.96935750452554,3.57583230579531,2.62350132486817,2.62350132486817,2.63924233281738,2.62874832751791,2.62874832751791,2.62874832751791,2.62874832751791,2.62874832751791,2.62164429530201,2.4774538590604,2.46460409019402,2.46460409019402,2.46460409019402,2.46460409019402
Bhutan,BTN,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.721739130434783,0.869565217391304,0.833333333333333,0.833333333333333,0.833333333333333,0.8,0.769230769230769,0.769230769230769,0.740740740740741,1.71724137931034,1.31034482758621,0.689655172413793,0.689655172413793,0.684931506849315,0.709219858156028,0.75187969924812,0.740740740740741,0.740740740740741,0.740740740740741,0.735294117647059,0.714285714285714,0.684931506849315,0.662251655629139,0.65359477124183,..,..,..,..,6.94230769230769,6.99363057324841,7.39873417721519,7.55688622754491,7.62062128222075,9.00953778429934,11.66,23.96,10.0397614314115,13.0538922155689,10.6880239520958,12.1550898203593,14.2006986027944,14.7605788423154,14.0691,13.2728042328042,21.2839361702128,14.3121276595745,14.3121276595745,14.3121276595745
Bhutan,BTN,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,185.39,182.8,205.11,177.05,205.9,246.03,296.56,381.17,377.42,378.53,388.84,379.31,411.52,377.73,313.51,395.42,397.5,398.71,422.62,396.83,493.18,744.2,833.9,908,1012.4,1042.1,1228.4,1309.5,1454.3,1433,1035.2,..
Bhutan,BTN,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.252110839873254,24.5936874769699,24.3810151908854,26.1319855842075,28.7268474453356,29.9802454145582,24.7597696660973,51.7866269486129,201.33866498648,80.4299548373214,26.0385046427107,33.3913479326209,14.6413039434046,26.8015934372472,26.3815092137069,53.6041953553496,81.7416134720356,49.0681742354014,71.1465193663133,151.565618122149,154.628322864453,157.546459898682,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.97237569060774,9.84677216779704,18.0577787941154,7.03770661157025,1.88201230546508,9.96447602131439,6.33177192699078,10.0967137576586,8.77983718898037,10.0118383223406,12.2751729438893,15.975217361539,11.1980165874679,7.00995355009957,9.48754836789363,8.79001381935161,6.50548718269093,10.5855899892462,6.77699393553634,4.0121208107034,3.41478946111599,2.45535714285714,2.57230861693335,4.10593698272957,5.31263104637752,5.00045438022542,5.15611138758462,8.32716049382714,4.36112219119803,7.03638316073019,8.84898569946802,10.919656944683,7.00666666666705,8.27106093949327,4.54814395082202,3.21988689395718,4.9550836698513,2.72396386183716,2.72643037388825,5.62936522632514,7.34681440533531
Bhutan,BTN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.1222948424241,3.43977384870678,10.4310159425038,4.55665898863606,4.02853300020629,11.3921975977566,29.0543238478475,4.76737302145598,7.35556731782383,10.3831179150234,-0.407875687239439,4.60089143184629,1.9863665899687,4.95150367020483,7.07411727794513,5.56517286212046,5.37383851914481,5.91403083461985,7.98397202183317,3.35506828474021,8.3489544828285,10.992281843751,7.82330236149748,6.00874223613263,7.287249352187,6.99973809500906,18.3608540555453,4.79946061155896,6.74833374849808,11.9458959983757,7.98261704055791,5.11840085800534,2.11997263298215,5.77649568013724,6.64223210535566,8.1270335383894,4.65183467529606,3.05512983672538,5.75516999309463,-10.0096993291629,4.08761887839313
Bhutan,BTN,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,..,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,..
Bhutan,BTN,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",EN.CLC.MDAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0135011025337857,..,..,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,Human capital index (HCI) (scale 0-1),HD.HCI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.475297033786774,..
Nepal,NPL,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.6356033452808,25.4200672107537,25.8670520231214,26.4009661835749,29.738245273873,..,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,24.8461538461538,24.8461538461538,24.9160839160839,24.8461538461538,24.8461538461538,24.8461538461538,24.9440559440559,24.9440559440559,24.9440559440559,25.8881118881119,25.8881118881119,26.7272727272727,27.6433566433566,27.9300699300699,28.034965034965,28.1468531468531,28.2517482517483,28.3566433566434,28.4615384615385,28.5664335664336,28.6923076923077,28.7174825174825,28.7426573426573,28.7678321678322,28.786013986014,28.8951048951049,28.9132867132867,28.9384615384615,28.9566433566434,28.9818181818182,29,29.0783216783217,29.1566433566434,29.234965034965,29.3132867132867,29.3916083916084,29.4699300699301,29.5482517482517,29.6265734265734,29.6414370422044,29.7104987792117,29.5849319846529,29.4872689222183,29.424485524939,29.3128705964423,29.1942797349145,29.0617370073247,28.9640739448901,28.8803627485176,28.782699686083,28.7868852459016,28.7478200209278,28.7478200209278,28.7478200209278,28.7478200209278,28.7478200209278,28.7478200209278,28.7478200209278,28.7478200209278,28.7478200209278,28.7478200209278
Nepal,NPL,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,..,180,190,200,215,225,320,420,510,610,794,800,900,1070,1240,1925,1580,1740,1910,2080,2514,2420,2591,2690,2770,2783,3200,3600,4018,4500,5000,5542,7800,10100,12400,14700,17000,19350,21700,24000,26300,28971,28971,28971,28971,28971,28971,28971,28971,..,..,..,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.3216047344168,39.7816223418303,37.1961449600015,45.2992829375461,42.2837046558126,35.0376487841008,48.0159325741044,35.7643346924671,25.6375537370036,10.3926593241914,5.01379190447047,5.60315757781391,5.14675536468219,1.53486225663138,..,..,..,..,..,..,1.42489992485581,..,..,..,0.497371223273017,0.450388013920235,0.454671336454532,..,..,1.07556173191985,..,..,..,..,..,2.89477584921387,3.93230677394134,3.23604039759238,3.30687371298228,2.99250868204657,2.92074631439782,3.10809706139984,3.30688354600456,3.80171088616043,4.30755130204709,1.91009652161016,1.92959649364537,0.989792392820101
Nepal,NPL,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.00116575443405577,0.0252961225273068,0.421473795682693,0.163208605691841,0.490572069369293,0.59219888125568,0.618826582186458,0.774412600219581,1.20874785454613,2.37455388760636,2.20502051888916,1.5784336229891,1.93551153507178,..,..,..,..,..,..,5.31960722466231,..,..,..,3.96019786537993,4.3602035897705,3.53235394722226,..,..,4.61646487515474,..,..,..,..,..,1.86752974819599,1.81518388581977,2.20914818564342,1.32694183609164,1.91001099305082,1.49148241510484,1.75959227917823,1.62917660416673,1.37721163747575,1.2439752381476,1.24628126944033,1.17400819180701,1.17099818851489
Nepal,NPL,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.4640522876,97.5975504271,97.7314147776,97.8656468478,98.0002481551,98.1352202251,98.1352202251,98.1352202251,98.1352202251,98.1352202251,98.1352202251,98.1352202251,98.1352202251,98.1352202251,98.1352202251,98.1352202251,98.1352202251,98.1352202251,98.1352202251,98.1352202251,98.1352202251,..
Nepal,NPL,Child employment in agriculture (% of economically active children ages 7-14),SL.AGR.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.01,..,..,..,..,..,..,..,..,88.97,..,..,..,..,..,..,..,..,..,..,..,..,..
Nepal,NPL,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,78.00863,77.77025,77.42207,76.81976,76.25037,75.45702,74.50378,73.51395,72.40076,72.62073,72.73709,73.21564,73.19426,72.93393,72.59587,70.80859,69.95444,69.22106,68.53783,67.88451,67.33437,66.74541,66.22589,65.54438,64.96552,64.5966,63.79161,63.01181,62.3022,62.80514,62.26386
Nepal,NPL,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,88.56582,88.2723,87.88092,87.35143,86.80701,86.15211,85.4087,84.65369,83.93533,84.4976,84.99026,85.57927,85.87803,85.93475,85.90218,84.46841,83.90386,83.4873,82.81675,82.1817,81.63177,81.06435,80.48091,79.67459,78.92591,78.48713,77.60982,76.7892,75.94336,75.60818,75.12128
Nepal,NPL,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74.57062,74.32173,73.95103,73.28358,72.65954,71.80836,70.77061,69.68144,68.40228,68.45626,68.42118,68.82713,68.64166,68.19812,67.65344,65.56568,64.43544,63.41449,62.55391,61.69677,60.9278,60.03674,59.19734,58.21792,57.40266,56.7564,55.76159,54.84132,54.11421,55.18147,54.59086
Nepal,NPL,Arable land (% of land area),AG.LND.ARBL.ZS,..,12.6293706293706,12.6293706293706,12.6993006993007,12.6293706293706,12.6293706293706,12.6293706293706,12.7202797202797,12.7202797202797,12.7202797202797,13.6573426573427,13.6573426573427,14.3706293706294,15.1398601398601,15.2447552447552,15.3496503496503,15.4545454545455,15.5594405594406,15.6643356643357,15.7692307692308,15.8741258741259,16,16.0251748251748,16.0503496503496,16.0755244755245,16.1006993006993,16.1258741258741,16.151048951049,16.1762237762238,16.2013986013986,16.2265734265734,16.2517482517483,16.2748251748252,16.2979020979021,16.320979020979,16.3440559440559,16.3671328671329,16.3902097902098,16.4132867132867,16.4363636363636,16.421346355075,16.428322288106,16.2888036274852,16.1492849668643,16.0446459713987,15.9051273107778,15.765608650157,15.6260899895361,15.4865713289152,15.3470526682944,15.2075340076735,15.0868503662365,14.7750261597489,14.7471224276247,14.7450296477154,14.7450296477154,14.7450296477154,14.7450296477154,14.7450296477154,14.7450296477154,14.7450296477154,14.7450296477154
Nepal,NPL,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,..,0.0825027685492802,0.238648947951274,0.347466960352423,0.565891472868217,0.6140642303433,1.88261351052049,1.456844420011,1.68719076415613,2.47663551401869,2.74398361495136,4.07987711213518,5.16593673965937,5.71501154734411,5.82385321100917,5.58542141230068,6.7316742081448,7.85033707865169,8.278125,9.29223946784922,9.89383259911894,10.4125874125874,13.6494152557165,16.2513070756361,18.9137811031843,18.8538047255038,19.5364267129228,23.4590405264981,24.3346878782639,29.0840814917127,31.2497845199104,34.8967297762478,35.2352511494006,31.5523899425041,39.8474656154934,40.0902789662844,44.007690664388,45.8656881986518,51.7660091176345,40.1633764465623,31.016992353441,30.7966029723991,16.6809421841542,5.05874730021598,8.02521739130435,3.56885964912281,5.64203539823009,1.60892857142857,1.36486486486486,18.2027272727273,25.0866972477064,35.8098672955102,26.6949952785647,54.4451277199622,67.37034583905,74.1141410796234,74.6811657283437,65.513270568198,86.8841368216871,87.2752803141411,101.977442399584,97.8385201305767
Nepal,NPL,CO2 emissions (kt),EN.ATM.CO2E.KT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,938.8,1182.25,1234.16,1409.8,1744.5,1895.7,1959.1,2191.37,2315.7,3123.7,3221,3464.6,2786.7,3021.8,2809.6,3188.6,2616.1,2693.6,2994.9,3882.8,4640.9,5199.2,5997.8,6087.8,7132.2,7186.2,10735.7,13265.3,15139.4,13860.5,14949.2,..
Nepal,NPL,Total greenhouse gas emissions (% change from 1990),EN.ATM.GHGT.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.40339060864224,-3.92885532905509,1.01575208377973,2.09190228178309,7.114237779919,8.43972378279436,9.74713135730709,12.2961543241528,64.551435475583,24.3474870759641,18.812645451775,15.1167872643018,18.8256518876835,21.1380584442346,22.8684837253477,23.2012406682754,24.4653014187378,27.502760045721,30.6187835672389,30.3378320756378,32.018992594678,62.2827192697192,..,..,..,..,..,..,..,..,..
Nepal,NPL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,8.47186932846468,14.3889706868656,-2.80833138334688,1.17986997370045,4.05759162281558,15.2372784450359,-1.99950384520828,8.3890238963018,11.42977252586,19.8063380280849,7.58598521352967,-3.11323573327195,9.89885284313485,7.34609125083294,3.56545378520239,14.6845027763768,11.1448567278443,11.6985465924139,12.3772380782713,2.84578495716263,8.0526412661963,18.9989495502395,10.750328044985,8.98300338208987,8.84688691232553,8.2397003745321,15.5574529276948,17.149523624344,7.50539419087102,8.34928672883387,7.62296950698166,9.22046662376983,4.00998860523182,11.2444677818614,7.4511126095755,2.47882020709133,2.6883037354563,3.02939948714895,5.70700931874738,2.84181131248977,6.83633265892876,6.92033580707588,2.26921924439076,9.9078300530648,11.0948237386987,9.32650410745393,9.22707546125953,9.45980980357129,9.04016311917647,8.36415469659556,7.86890895590905,8.79034332004629,3.62709610696609,4.0611633875107,5.56868547784925,5.05236655289216,4.08791045882441
